Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title,ISRC
227,Ring of Fire,Johnny Cash,1963,https://www.youtube.com/watch?v=5WyLhwYFgmk,ab48da0cb0f81ce89455404dc14e560b59dc4c9e9528473197aaa0c37234d374,Johnny Cash - Ring of Fire (Official Audio),USSM11201688
228,These Boots Are Made for Walkin',Nancy Sinatra,1966,https://www.youtube.com/watch?v=GM1kzbAgo_E,c4b630358560e4b898aa79ea3b904648939bc1df7f66ba68a3647b4c122feeb9,Nancy Sinatra - These Boots Are Made For Walkin' (Official Music Video),USASE0500005
229,Price Tag,Jessie J,2011,https://www.youtube.com/watch?v=qMxX-QOV9tI,d7165c8f97d0ef8be57b873d067c2c1b57dcf77afc40c889ef9dfa790436d502,Jessie J - Price Tag ft. B.o.B,USUM71029357
230,Itsy Bitsy Teenie Weenie Honolulu Strand Bikini,Caterina Valente,1960,https://www.youtube.com/watch?v=CcGA3bT8CW8,b3d47ca4c341af388a930d15c25641b0f9b94d871d444f2f7576e52fb3f72ef7,Itsy Bitsy Teenie Weenie Honolulu Strand Bikini,NLG620471502
231,Informer,Snow,1993,https://www.youtube.com/watch?v=TSffz_bl6zo,f343f18882713c1d6ad1d79d11551e1763604c7662d048477e266fe64a27a4f5,Snow - Informer (Official Music Video) [4K Remaster],USEW19300006
232,Das Beste,Silbermond,2006,https://www.youtube.com/watch?v=g1X94B8oKMs,d943b1972df73b6b036a2da148646bf8e531004ecaccc00af5345ec1972ebb22,Silbermond - Das Beste,DEA810600321
233,Celebration,Kool & The Gang,1980,https://www.youtube.com/watch?v=3GwjfUFyY6M,365321221854c653056621b16001b1c123b168ff2e003791e971a1d7d69f0d1b,Kool & The Gang - Celebration,USPR38007190
234,Believe,Cher,1998,https://www.youtube.com/watch?v=nZXRV4MezEw,edfccfef7fd8319c6b775b34baf108c16b4733f66b8f8753a46d76b233858b31,Cher - Believe (Official Music Video) [4K Remaster],GBAHT9803002
235,Knock On Wood,Amii Stewart,2012,https://www.youtube.com/watch?v=awEDYFSQtqQ,f8d040f7b358bd0c5a1db6435410fa43eb905506b96f3c28d1c2cb61a949ec67,'Knock On Wood' (Amy Stewart) Video by SLIP OF THE TONGUE (Adelaide Party Band) ,USA561379853
236,Mercy,Duffy,2007,https://www.youtube.com/watch?v=y7ZEVA5dy-Y,7c5f091e339b21768214df8324c200d2b16cbff3d84285f5c9585fa72abdb85f,Duffy - Mercy,GBUM70711275
237,We Are Family - 1995 Remaster,Sister Sledge,1979,https://www.youtube.com/watch?v=uyGY2NfYpeE,952ecbacd4c1b4f2d1fb31ff3b836c6aa619d76f19400b4fb74563457d2de126,Sister Sledge - We Are Family (Official Music Video),USAT20102166
238,In the Summertime,Mungo Jerry,1970,https://www.youtube.com/watch?v=iokgq4I0OM8,fb281be45c2d5b7701d760dbc6f580391aabef72830b67a4896ce1b60a1b6b8a,Mungo Jerry - In the Summertime (Official Lyrics Video),GBAJE7000049
239,Return of the Mack,Mark Morrison,1996,https://www.youtube.com/watch?v=uB1D9wWxd2w,b93e7b07f34c8bec8f02fc4548abc643a22ad6e150ecc7638f2b7205dfb54981,Mark Morrison - Return of the Mack (Official Music Video),GBAHT0200668
240,Zuckerpuppe (Aus der Bauchtanz-Truppe),Bill Ramsey,1961,https://www.youtube.com/watch?v=Y-0OjOC4glE,1066b4b7898d1300141f81f72e6386c7e042ad4b57a1b9d8418578a5284b9c2f,Zuckerpuppe (Aus der Bauchtanz-Truppe),DER751508004
241,Nah Neh Nah,Vaya Con Dios,1990,https://www.youtube.com/watch?v=WSn1wV42l_8,dfbc07a6745b6c59f023b1bec9592071bee3f93dfd26ddc977668d4b4bf4e548,Vaya Con Dios - Nah Neh Nah (Official Video HD),BEF019920015
242,Emanuela,Fettes Brot,2005,https://www.youtube.com/watch?v=j3xDgKr1eY8,3acda9e4c53031f00ce1c1f0e0aab842996c4f7c40fe9c13423a83becdfcb92f,Fettes Brot - Für immer Immer,DEAH90500015
243,Skandal im Sperrbezirk,Spider Murphy Gang,1981,https://www.youtube.com/watch?v=UR59yRYXEY4,fec11706e03344ccd505592134c561fa885b598b9bce3332858341afd7949576,Spider Murphy Gang | Skandal im Sperrbezirk (Deutsche Untertitel; English subtit,DEA348101056
244,It's My Life,Bon Jovi,2000,https://www.youtube.com/watch?v=vx2u5uUu3DE,a03c6284f63a68715ca1e8e71d65405da866e72af2d11375e85ee05962a87cee,Bon Jovi - It's My Life (Official Music Video),USIR20000145
245,Ganz Paris Traumt Von Der Liebe,Caterina Valente,2011,,93d408daec8ba1b10f7d019ba60eac1a8d12a014d86479ba4b7e69f705686fc9,Ganz Paris Traumt Von Der Liebe,NLG620471374
246,Crazy In Love (feat. JAYZ),Beyoncé,2003,https://www.youtube.com/watch?v=ViwtNLUqkMY,3fc8eafd5c97b9bf66b7284f067f8692149e8dc7b6d7ab9827a4bd63fb8826ac,Beyoncé - Crazy In Love ft. JAY Z,USSM10305425
247,Blinding Lights,The Weeknd,2019,https://www.youtube.com/watch?v=4NRXx6U8ABQ,442e055b17fbaccad6e2f15b598df4213abb5ab69e62a1dbe638f9a04c30b1ed,The Weeknd - Blinding Lights (Official Video),USUG11904206
248,Die Gitarre und das Meer,Freddy Quinn,1959,,320224f79d46111762aeece9bb789c9422aa1bbc951d50505d58fbb4020bcc80,Die Gitarre und das Meer,DEF065900270
249,Save Tonight,Eagle-Eye Cherry,1997,https://www.youtube.com/watch?v=Nntd2fgMUYw,b12e19d9ad65dec453fb865dc24b7874d91f9695dbb4b01c0cfa28b16e6e589e,Eagle-Eye Cherry - Save Tonight,GBAKW9800044
250,Holding Back the Years - 2008 Remaster,Simply Red,1985,https://www.youtube.com/watch?v=yG07WSu7Q9w,7e8a2644fccfc5770411a7d7edf65ab4a710dc6b09e18146f588368ada7e2acd,Simply Red - Holding Back The Years (Official 4K Remaster),GBCRL0800119
251,Die Eine,Die Firma,2005,https://www.youtube.com/watch?v=HR00F3VnlcE,cdcbbfc2fe79854bd0c5235673af3e8c06b942dc1256a8c9593df28c6566cdb0,Die Firma - Die Eine 2005 (Official Video),DEAS39800010
252,1000 und 1 Nacht,Klaus Lage,1984,https://www.youtube.com/watch?v=dh0EaDFEGdg,91ef5d68d1f1db514ccfe6841bd80fb3dbe8e0a06c7f3b2a02ba30fb12e4c7e5,1984 Klaus Lage Band - 1000 und 1 Nacht (Zoom!),DEA340800663
253,Die guten Zeiten,Wincent Weiss,2021,https://www.youtube.com/watch?v=Swlxm_msl4k,076da9db8535618840eca7c18d16724eecbbb17e566226dee21cd20cdc591c94,Wincent Weiss; Johannes Oerding - Die Guten Zeiten (Official Music Video),DEUM72007091
254,Circles,Post Malone,2019,https://www.youtube.com/watch?v=wXhTHyIgQ_U,054692050bf14a4250bc66afea11ffc9886551d229e8afc43d0dbb64cce9af7e,Post Malone - Circles (Official Music Video),USUM71915699
255,"Marmor, Stein und Eisen bricht",Drafi Deutscher,1965,https://www.youtube.com/watch?v=Gu4P3MPlB3A,b0598db7180b318ec38233a49fd2edad7183e51a44a9e20b3e3ffc2dcce17c2d,Drafi Deutscher - Marmor; Stein und Eisen bricht / Cover by phillipalexander (CH,DEA619361400
256,Why,Annie Lennox,1992,https://www.youtube.com/watch?v=HG7I4oniOyA,53ba608f9afa363cd3d70104a5f26ac6737d96ce8ba564768d87d59564ea5630,Annie Lennox - Why (Official Music Video),GBARL9200025
257,Cheap Thrills,Sia,2015,https://www.youtube.com/watch?v=31crA53Dgu0,e56ae519258a9cd26a62f879d718186950417af120fe6b411fbfdd3aee4b2998,Sia - Cheap Thrills (Performance Edit),USRC11502935
258,Under Pressure,Queen,1981,https://www.youtube.com/watch?v=a01QQZyl-_I,16d10900115bed2c8bb5ef2694192d7f9c5a7d71030feea679cd45ca6dc8dff6,Queen - Under Pressure (Official Video),GBUM71029622
259,Numb / Encore,JAY-Z,2004,https://www.youtube.com/watch?v=DLlF2FMv968,b671e97436e914385c8769effe1ed007b54ea6da25f50493dd3fe0d1774587b7,Numb / Encore [Live] (Official Music Video) [4K Upgrade] - Linkin Park / JAY-Z,USWB10403681
260,Good Vibrations,The Beach Boys,1970,https://www.youtube.com/watch?v=apBWI6xrbLY,431195d632f0bdff76489a6c01eaf667029f5b377896b1efcf76d1a74cefd2ee,The Beach Boys - Good Vibrations (Official Music Video),USCA21202140
261,Ain't That A Shame,Fats Domino,1955,https://www.youtube.com/watch?v=s8z7Yoysrk8,19150375fc3a7fc59efe50187e2daaeea98e6b501b7056d643859f694dab3a57,Fats Domino - Ain't That A Shame (1956),USEM38700044
262,Das Boot,U96,1991,https://www.youtube.com/watch?v=P3yp7JYYGz4,222a5c7c7d216c15f6695396dcab2ff72805820c71f002372be49d73b50e342a,U96 - Das Boot (Official Music Video),DEPI81403435
263,Praise You,Fatboy Slim,1998,https://www.youtube.com/watch?v=1BoXlv-TV2c,5b19cae5ea9f7bbf189284596777f73a552041a43ced8bb14601b7bb41b7244e,Fatboy Slim - Praise You (Official Audio),GBBMQ9900055
264,Could I Have This Kiss Forever,Enrique Iglesias,1999,https://www.youtube.com/watch?v=zsfj9j0kjoU,da3707199ed516a2e6c31f0abac33d10de2ded33c5bdd5b75a8f4bef923abbdb,Whitney Houston with Enrique Iglesias - Could I Have This Kiss Forever (Official,USIR19915205
265,Major Tom (...völlig losgelöst),Peter Schilling,1982,https://www.youtube.com/watch?v=wO0A0XcWy88,217394492c9ca2a303e37dd1bb0f6dad5bc69d2434fe23a9751c7d825ab527c0,Peter Schilling - Major Tom (Coming Home) (Official Video),DEA629252500
266,Where Is The Love?,Black Eyed Peas,2003,https://www.youtube.com/watch?v=WpYeekQkAdc,86a8abb7be6c89951380a6b7ea47175311023efea92ee85cdc544f8af2b6626a,The Black Eyed Peas - Where Is The Love? (Official Music Video),USIR10311862
267,It Wasn't Me,Shaggy,2000,https://www.youtube.com/watch?v=XWJrPzAUzAs,741fbc8ddfb78fff39e837aa8d5aeaa0450ea4b220d233d4cf318093a42d902c,Shaggy - Angel ft. Rayvon,USMC10000393
268,Dance Monkey,Tones And I,2019,https://www.youtube.com/watch?v=0WUNZvcRXzY,86bbc89daa2ad40d89aa4f9a9513d02482f25696a924ff96eba3f959244881eb,Tones and I - 'Dance Monkey' (Live at The Global Awards 2020) | Capital,QZES71982312
269,It's In The Kiss (The Shoop Shoop Song),Betty Everett,2010,https://www.youtube.com/watch?v=ARZDfcVOwno,4eb05c8e8c5026f1c8f82fb7fca20ed0d2bc4138adf9b33586a1b035d229fb03,Cher - The Shoop Shoop Song (It's in His Kiss) (Mermaids Soundtrack) (Official M,USA371129279
270,I Got You (I Feel Good),James Brown & The Famous Flames,1965,https://www.youtube.com/watch?v=ZfhgrzIr-cQ,d29be37354733446a134612acb362e335789ee96960c6b07eac7465863d655cb,James Brown - I Got You (I Feel Good) [1965] (HD 60fps),USF066625050
271,Lonely,Akon,2003,https://www.youtube.com/watch?v=6EEW-9NDM5k,a5606b89b4c8aac44597e8b01176a2e6fe47629814898e62ea0dd0debcc3e411,Akon - Lonely (Official Music Video),USUR10400235
272,Super Freak,Rick James,1981,https://www.youtube.com/watch?v=QYHxGBH6o4M,808e4dd12428fe34155efd3097e2cc4ba285eb8c62d4d9845356f3fd72f479ed,Rick James - Super Freak (Official Music Video),USMO18100048
273,Tränen lügen nicht,Michael Holm,1974,https://www.youtube.com/watch?v=NFyk4D7a0cY,68e4836c7c23ba0a6067ccd365cd861c5b9034d271cef50b556479d6492260e0,Michael Holm - Traenen luegen nicht (ZDF Hitparade 30.11.1974),DEA817400024
274,When a Man Loves a Woman - Mono,Percy Sledge,1966,https://www.youtube.com/watch?v=oqXgEQpBP5Y,de6c96c9145879b44c74428715a629d956dec3df40139fe46e33004b41eea60b,Percy Sledge - When A Man Loves A Woman (Official Lyric Video),USAT21403476
275,Blue Bayou,Linda Ronstadt,1977,https://www.youtube.com/watch?v=Kp9G0zkorio,4ad883c17584389ddc8fef8653e797ddd2a055df5ef19fcc4af0fb65dbf7389e,Linda Ronstadt - Blue Bayou (Official Music Video),USEA20100040
276,Jolene,Dolly Parton,1973,https://www.youtube.com/watch?v=Ixrje2rXLMA,3af7e360f40efcda96675cfd720d037e5027502099e1eaeeea00bbcef240d23c,Dolly Parton - Jolene (Audio),USRN19600096
277,Like a Prayer,MadHouse,2002,https://www.youtube.com/watch?v=NtJkaBupXK0,a40b84b09d61a5c332641d0d4d1e3d2d6624bb428a41c28feb31fc9ba2065dd5,Mad' House - Like a Prayer (Main Mix Edit) 2002 Music Video,FRO060200100
278,That's Amore,Dean Martin,2009,https://www.youtube.com/watch?v=RUz1pZ_LujU,dba3ece9f7a899c8c03ad1ab8d4a113a95851adbf0a7e9fd623a7f2790b611b4,Dean Martin - That's Amore (Lyric Video),USCA20100849
279,Piano Man,Billy Joel,1973,https://www.youtube.com/watch?v=gxEPV4kolz0,7bf299e5e72efb32fcb153325d3325806e0822913eb01c88323e1f9149178483,Billy Joel - Piano Man (Official HD Video),USSM17300504
280,Er hat ein knallrotes Gummiboot,Wencke Myhre,1970,https://www.youtube.com/watch?v=fIRy15M6Mvg,3ad90f749702f9521f2adadf629a1958d35e1df15b5201cf8fe9f8c1a97df413,Wencke Myhre - Er hat ein knallrotes Gummiboot (1970) Musik Video HD,DEF067007130
281,Space Oddity - 1999 Remaster,David Bowie,1969,https://www.youtube.com/watch?v=c6WhqDIg1_o,39f8fc76694ec879ec8af1561c320313a0d7f11683fb61e82b9b961daa0a46df,David Bowie || Space Oddity (1999 Remastered),USJT19900001
282,Anyone,Justin Bieber,2021,https://www.youtube.com/watch?v=KIK3azN4w34,391881f22daeaf945de0814fbc57ef5c9af1f2e6b026006f39802e0c0570ce36,Justin Bieber - Anyone,USUM72023175
283,Scars To Your Beautiful,Alessia Cara,2015,https://www.youtube.com/watch?v=MWASeaYuHZo,717b8ab8521ebd40cb469453708c85c70b45a9e077d01ce4c3d1abceed437290,Alessia Cara - Scars To Your Beautiful (Official Video),USUM71506811
284,Get Back,The Beatles,1970,https://www.youtube.com/watch?v=UelDrZ1aFeY,b42b88d3f15aba6dbdfea9e1c2eff68ddcd8f4ce0c05f3b28a539220a9fba838,The Beatles - Something,GBAYE0601719
285,Waka Waka,Shakira,2010,https://www.youtube.com/watch?v=pRpeEdMmmQ0,706d944f6f5bc87ea85114db7a07cea7de9fa09c853e40d72b6d2d3cf0a3cc70,Shakira - Waka Waka (This Time for Africa) (The Official 2010 FIFA World Cup[TRA,USSM11001353
286,Let's Stick Together,Bryan Ferry,1976,https://www.youtube.com/watch?v=Z9EbR0ckb40,070116b51817b4f3e50ca66f47eefefe1b157c0da37b8c2a5e8bba5e56886776,Bryan Ferry - Let's Stick Together,GBAAA9900254
287,Put Your Records On,Corinne Bailey Rae,2006,https://www.youtube.com/watch?v=rjOhZZyn30k,649d8d25decb9d7a65a3361d9b28d4073ffd16af84c5d11f0780758401fb3d07,Corinne Bailey Rae - Put Your Records On,GBAYE0501671
288,Ice Ice Baby,Vanilla Ice,1989,https://www.youtube.com/watch?v=rog8ou-ZepE,878d018f804778db664704b82253ecfaf6f8abaa2212856070edf725798cfe06,Vanilla Ice - Ice Ice Baby (Official Music Video),USSB29000129
289,When I Need You,Leo Sayer,1976,https://www.youtube.com/watch?v=obC0MFHWJ0A,3b63e9a9bb063cc4a61f12494b1cf37f703a70b53abff7423806002960fbd5d5,Leo Sayer - When I Need You (Official HD Music Video),GBBLG7600258
290,bad guy,Billie Eilish,2019,https://www.youtube.com/watch?v=DyDfgMOUjCI,d2bfdd051a6ac99c558541d25c60a668fd3eae9359f3750780da9d2f4be3f473,Billie Eilish - bad guy,USUM71900764
291,Feel It Still,Portugal. The Man,2017,https://www.youtube.com/watch?v=pBkHHoOIIn8,41f3b97a59fc7399d62a5ccc6e474e731252fc45140ffba9fee0f990df182135,Portugal. The Man - Feel It Still (Official Music Video),USAT21700437
292,Shallow,Lady Gaga,2018,https://www.youtube.com/watch?v=bo_efYhYU2A,795c8bd0fe7d674239d0e652b0f3fcb62f142971f29fcb2d44f87f36ea3d61eb,Lady Gaga; Bradley Cooper - Shallow (from A Star Is Born) (Official Music Video),USUM71815945
293,Vom selben Stern,Ich + Ich,2007,https://www.youtube.com/watch?v=cDoHZb9vCs4,edad4a7b3fd9d6ddebd35c412d430cea91d5a99c8ab8c7fafcee78a44e7e3d92,Ich + Ich - Vom selben Stern (Official Video),DEUM70701432
294,"Hey, Soul Sister",Train,2009,https://www.youtube.com/watch?v=kVpv8-5XWOI,6eb8a1036e8b7d9ae9baea409717ab7a6bd0d622c95e83030c7fbc6f087b4b4a,Train - Hey; Soul Sister (Official Video),USSM10904113
295,Can't Help Falling in Love,Elvis Presley,1961,https://www.youtube.com/watch?v=ttuVUynl5SU,1d0c084b5d2c451869e135ee2ad9b53367d2e4a5aa5fc2a17d2605876ccb963e,Elvis Presley - Can't Help Falling In Love ('68 Comeback Special),USRC16101350
296,Call on Me,Eric Prydz,2004,https://www.youtube.com/watch?v=qetW6R9Jxs4,054c3947f372bc760b247a11eedd7eeb423632afe8813d464932f38459b8376f,Eric Prydz - Call On Me (Official HD Video) [2004] | MINISTRY VAULTS,GBCEN0400130
297,I Heard It Through The Grapevine,Marvin Gaye,1968,https://www.youtube.com/watch?v=cXWHpbpNdHE,946da6f4a632f112c50f1ea2ac8037d82489cd378f4e3d431e31f6e97c486f17,Marvin Gaye - I Heard It Through The Grapevine (Lyric Video),USMO19582697
298,Ein Bett Im Kornfeld,Jürgen Drews,1976,https://www.youtube.com/watch?v=iST070Fs0zY,c1e41d16491a3f61f2e33ccb79395e9eca480d082e9c56aa8e8a576898d6121a,Jürgen Drews - Ein Bett im Kornfeld 1976,DELC80800028
299,Dancing in the Moonlight,Toploader,2000,https://www.youtube.com/watch?v=0yBnIUX0QAE,c0ce6fe7770b0624c88a2f33c505e12079fadf40a9f4bcf565ee7694ef4ac3c8,Toploader - Dancing in the Moonlight (Official Video),GBBBL9902165
300,Escape (The Pina Colada Song),Rupert Holmes,1979,https://www.youtube.com/watch?v=s9X9n_PWAFE,f7363298e568207559c0e73879d02430e0de2c2d772a4fbc7d265d3e5b8ca8da,Rupert Holmes - Escape (The Pina Colada Song) (single mix) (1979-80),USMC17948997
301,Thunder,Imagine Dragons,2017,https://www.youtube.com/watch?v=fKopy74weus,cd2628d19e47c70dfcf6618f7936d25ec6a11a5f7c3117f63988248029f687c3,Imagine Dragons - Thunder,USUM71704167
302,"Oh, Pretty Woman",Roy Orbison,1962,https://www.youtube.com/watch?v=ozrvHWkG5B8,db341719ce5496ec84ec294e54ecc36061467937badde405e9ff57e661683bd1,Roy Orbison - Oh; Pretty Woman (1964),USSM16401425
303,Lollipop,The Chordettes,1958,https://www.youtube.com/watch?v=nzWCwsTY5fw,a595ea331c10c23fba32df332caf5a4b9593a8d5920a552116c5f3fd8cc8d0a8,The Chordettes - Lollipop Clipe Legendado {1958},GBGQH0907437
304,No Woman No Cry,Bob Marley & The Wailers,1974,https://www.youtube.com/watch?v=IT8XvzIfi4U,0186618549113420c21ce2f51c11bb95e8f4555e8c1243e9f568507ab9b3426f,Bob Marley - No Woman; No Cry (Official Video),GBAAN7490002
305,Respect,Aretha Franklin,1967,https://www.youtube.com/watch?v=A134hShx_gw,399934796daa9b1797d7670c43194776801636f7494fc07a50efe5f03ba67517,Aretha Franklin - Respect (Official Lyric Video),USAT20801240
306,You Can Get It If You Really Want,Jimmy Cliff,1972,https://www.youtube.com/watch?v=U2Bg4Fjt5G0,ea4ddfed480000f4ebc406baec4625a627576addb2f36f24ca0fe6e650e2a43a,Jimmy Cliff - You Can Get It If You Really Want - [CYRILLIC SMALL LETTER TE][CYR,GBAPA7000005
307,Wooly Bully,Sam The Sham & The Pharaohs,1965,https://www.youtube.com/watch?v=mldGZauaqTk,ada568abed5a3092718e4d1fc4e58f69e02e8f409ff37cb1698aba4489a2f194,Wooly Bully (Rerecorded),USF096525040
308,Fireflies,Owl City,2009,https://www.youtube.com/watch?v=psuRGfAaju4,07f815310c4657958e9e9b80eed517ec38e13740b97efa55eb785de4a30efa08,Owl City - Fireflies (Official Music Video),USUM70972068
